id,label
151.jpg,9.909252185025252e-06
152.jpg,6.33152958471328e-05
153.jpg,0.9999988079071045
154.jpg,0.9980025887489319
155.jpg,1.3322234735824168e-05
156.jpg,0.9999793767929077
157.jpg,0.9999996423721313
158.jpg,0.999427318572998
159.jpg,1.9932310806325404e-06
160.jpg,0.9999983310699463
161.jpg,2.1545697563851718e-06
162.jpg,0.9999948740005493
163.jpg,0.0001228012260980904
164.jpg,0.9999992847442627
165.jpg,0.9999827146530151
166.jpg,5.822278694722627e-07
167.jpg,1.9594965294800204e-07
168.jpg,4.127691681787837e-06
169.jpg,0.9999063014984131
170.jpg,4.699529654317303e-06
171.jpg,0.9779080748558044
172.jpg,0.999996542930603
173.jpg,7.266743864420278e-07
174.jpg,2.1712653506256174e-06
175.jpg,0.9999985694885254
176.jpg,0.9999995231628418
177.jpg,0.9999963045120239
178.jpg,0.999993085861206
179.jpg,0.9999990463256836
180.jpg,0.9999998807907104
181.jpg,1.9080121660408622e-07
182.jpg,2.5272521497754497e-07
183.jpg,9.84714120022545e-07
184.jpg,3.887195134666399e-07
185.jpg,7.421369332405447e-07
186.jpg,2.9645840982084337e-07
187.jpg,0.9999881982803345
188.jpg,0.9999996423721313
189.jpg,0.9999994039535522
190.jpg,5.379179128794931e-07
191.jpg,0.9999992847442627
192.jpg,0.9998294115066528
193.jpg,0.9999985694885254
194.jpg,0.9999697208404541
195.jpg,0.999980092048645
196.jpg,4.806838660442736e-06
197.jpg,0.9999960660934448
198.jpg,0.9999992847442627
199.jpg,6.341807079479622e-07
200.jpg,0.9999998807907104
201.jpg,0.9999998807907104
202.jpg,9.637014954932965e-06
203.jpg,0.0002177818532800302
204.jpg,0.9999996423721313
205.jpg,6.82085158132395e-07
206.jpg,0.9986856579780579
207.jpg,2.11362703339546e-07
208.jpg,0.9157285094261169
209.jpg,0.9999995231628418
210.jpg,7.72090402278991e-07
211.jpg,0.9929383397102356
212.jpg,0.0021158340387046337
213.jpg,0.012379533611238003
214.jpg,0.9998883008956909
215.jpg,0.9999995231628418
216.jpg,0.9999868869781494
217.jpg,0.9999700784683228
218.jpg,0.004811142571270466
219.jpg,0.9999905824661255
220.jpg,4.2575626935104083e-07
221.jpg,0.9826388359069824
222.jpg,0.00016221632540691644
223.jpg,0.9999904632568359
224.jpg,0.9987227320671082
225.jpg,0.9999994039535522
226.jpg,0.9999996423721313
227.jpg,0.9999879598617554
228.jpg,0.04416206479072571
229.jpg,7.565021746813727e-07
230.jpg,0.00015201809583231807
231.jpg,0.9989973902702332
232.jpg,0.9999736547470093
233.jpg,1.0678763828764204e-05
234.jpg,1.724901380839583e-06
235.jpg,0.9999961853027344
236.jpg,0.9999998807907104
237.jpg,0.9999996423721313
238.jpg,4.563731295093021e-07
239.jpg,0.9999998807907104
240.jpg,0.000710177409928292
241.jpg,1.5237526440614602e-06
242.jpg,0.9999996423721313
243.jpg,0.9999994039535522
244.jpg,0.9999995231628418
245.jpg,0.9999910593032837
246.jpg,2.2023186829756014e-07
247.jpg,0.9999992847442627
248.jpg,0.999964714050293
249.jpg,0.9999992847442627
250.jpg,0.999996542930603
251.jpg,0.9999344348907471
252.jpg,0.9999946355819702
253.jpg,0.9999991655349731
254.jpg,1.0277794899593573e-06
255.jpg,0.9999643564224243
256.jpg,0.9999936819076538
257.jpg,8.882570341484097e-07
258.jpg,6.785441655665636e-06
259.jpg,2.5481845113972668e-06
260.jpg,0.9999979734420776
261.jpg,1.0815095663474494e-07
262.jpg,0.9999982118606567
263.jpg,0.9934837222099304
264.jpg,2.8176864361739717e-05
265.jpg,7.062695658532903e-06
266.jpg,0.9984623193740845
267.jpg,0.9999995231628418
268.jpg,0.9999911785125732
269.jpg,5.417773991212016e-06
270.jpg,1.252935362572316e-06
271.jpg,0.9999996423721313
272.jpg,0.9999995231628418
273.jpg,0.00018813274800777435
274.jpg,1.8456790940035717e-06
275.jpg,0.999970555305481
276.jpg,4.3998733190164785e-07
277.jpg,0.9999971389770508
278.jpg,0.9999996423721313
279.jpg,0.9999610185623169
280.jpg,0.9964355230331421
281.jpg,0.9999969005584717
282.jpg,0.9999994039535522
283.jpg,0.9999997615814209
284.jpg,3.9414231878254213e-07
285.jpg,0.9999873638153076
286.jpg,3.502439938074531e-07
287.jpg,0.999998927116394
288.jpg,2.5416750304430025e-06
289.jpg,0.999987006187439
290.jpg,0.9999561309814453
291.jpg,0.02348753623664379
292.jpg,0.9999997615814209
293.jpg,0.9972435235977173
294.jpg,0.9999997615814209
295.jpg,1.5068163747855579e-06
296.jpg,0.9999107122421265
297.jpg,1.5324059859267436e-05
298.jpg,0.999987006187439
299.jpg,0.00030071786022745073
300.jpg,0.018916407600045204
301.jpg,3.2077818445941375e-07
302.jpg,9.757771977092489e-07
303.jpg,7.697186674704426e-07
304.jpg,2.795127875288017e-05
305.jpg,0.001986993011087179
306.jpg,0.9999994039535522
307.jpg,0.9999949932098389
308.jpg,9.551715720590437e-07
309.jpg,0.0005674887215718627
310.jpg,0.9999973773956299
311.jpg,0.9999984502792358
312.jpg,0.9999949932098389
313.jpg,0.9999984502792358
314.jpg,0.9999943971633911
315.jpg,0.9997598528862
316.jpg,0.9999978542327881
317.jpg,2.234387011412764e-06
318.jpg,3.9531832385364396e-07
319.jpg,0.9999958276748657
320.jpg,0.9999994039535522
321.jpg,9.544795602778322e-07
322.jpg,5.538746336242184e-06
323.jpg,0.00013518960622604936
324.jpg,0.9793074131011963
325.jpg,1.2061882443958893e-06
326.jpg,1.9954923118348233e-05
327.jpg,1.801662392608705e-06
328.jpg,9.084543853532523e-05
329.jpg,0.9999996423721313
330.jpg,0.9999977350234985
331.jpg,0.9999988079071045
332.jpg,6.296924766502343e-06
333.jpg,0.9999896287918091
334.jpg,0.9997300505638123
335.jpg,2.7234040089751943e-07
336.jpg,0.9998226761817932
337.jpg,0.9999996423721313
338.jpg,3.8910176954232156e-05
339.jpg,1.9634209991181706e-07
340.jpg,0.9999797344207764
341.jpg,3.343378921272233e-05
342.jpg,0.9999996423721313
343.jpg,0.9999980926513672
344.jpg,1.965501724043861e-05
345.jpg,0.9999997615814209
346.jpg,0.001640043337829411
347.jpg,4.6033357648411766e-05
348.jpg,1.5568823528155917e-06
349.jpg,0.9999891519546509
350.jpg,0.999997615814209
351.jpg,0.9999996423721313
352.jpg,3.124910790575086e-06
353.jpg,0.9999972581863403
354.jpg,0.9999902248382568
355.jpg,3.624359692366852e-07
356.jpg,0.9999161958694458
357.jpg,0.0011665250640362501
358.jpg,0.9999992847442627
359.jpg,0.9985136389732361
360.jpg,5.2495647651085164e-06
361.jpg,0.999992847442627
362.jpg,7.933181223052088e-08
363.jpg,2.1443333025672473e-05
364.jpg,0.9999669790267944
365.jpg,2.3502036583522568e-06
366.jpg,0.0004115551128052175
367.jpg,1.2334129451119225e-06
368.jpg,4.191423386146198e-08
369.jpg,0.9999971389770508
370.jpg,0.9999985694885254
371.jpg,3.7557205700977647e-07
372.jpg,1.0692439900594763e-05
373.jpg,8.903365937840135e-07
374.jpg,1.3621200878333184e-06
375.jpg,0.9999927282333374
376.jpg,0.9999995231628418
377.jpg,1.5067157619341742e-06
378.jpg,4.580384484142996e-06
379.jpg,0.04091055318713188
380.jpg,2.1022677174187265e-05
381.jpg,8.878749213181436e-05
382.jpg,0.9999997615814209
383.jpg,0.9999271631240845
384.jpg,0.9999635219573975
385.jpg,0.9999972581863403
386.jpg,5.025981408834923e-06
387.jpg,0.9999996423721313
388.jpg,4.861876732320525e-07
389.jpg,1.6779688394308323e-07
390.jpg,0.002093827584758401
391.jpg,0.6968033313751221
392.jpg,0.9999996423721313
393.jpg,0.9999613761901855
394.jpg,0.9999876022338867
395.jpg,9.267371297028149e-07
396.jpg,0.2094527781009674
397.jpg,2.1022677174187265e-05
398.jpg,0.15127338469028473
399.jpg,4.726280451450293e-07
400.jpg,0.0009743153350427747
401.jpg,7.992306927917525e-05
402.jpg,0.8029379844665527
403.jpg,0.999998927116394
404.jpg,0.9999997615814209
405.jpg,0.9999994039535522
406.jpg,2.8387128622853197e-05
407.jpg,6.510926141345408e-06
408.jpg,0.024312516674399376
409.jpg,5.887147267458204e-07
410.jpg,7.825971806596499e-06
411.jpg,0.08939889818429947
412.jpg,1.2642780120586394e-06
413.jpg,6.57619020785205e-05
414.jpg,0.000828118936624378
415.jpg,1.0026067229773616e-06
416.jpg,0.9999997615814209
417.jpg,1.2441381613825797e-07
418.jpg,7.165847364376532e-06
419.jpg,7.42421491395362e-07
420.jpg,6.165842023619916e-07
421.jpg,0.9996001124382019
422.jpg,0.9999998807907104
423.jpg,6.956522156542633e-06
424.jpg,0.9999996423721313
425.jpg,0.9999841451644897
426.jpg,0.9900397658348083
427.jpg,0.9999964237213135
428.jpg,0.9970198273658752
429.jpg,9.863799022014064e-08
430.jpg,9.803252396523021e-07
431.jpg,0.9735539555549622
432.jpg,0.9999161958694458
433.jpg,4.264678352683404e-07
434.jpg,0.9999940395355225
435.jpg,0.999950647354126
436.jpg,2.3105867796857638e-07
437.jpg,0.9999997615814209
438.jpg,0.9999996423721313
439.jpg,0.9998379945755005
440.jpg,0.9999992847442627
441.jpg,1.1581368397628466e-07
442.jpg,4.4198345676704776e-06
443.jpg,1.7756731267581927e-06
444.jpg,0.9999995231628418
445.jpg,4.197851808385167e-07
446.jpg,0.1070994958281517
447.jpg,0.0011886241845786572
448.jpg,0.0005091421771794558
449.jpg,1.1374686437193304e-07
450.jpg,2.6203636593891133e-07
451.jpg,3.190595805335761e-07
452.jpg,0.9999994039535522
453.jpg,2.137333922291873e-06
454.jpg,2.4398283926529984e-07
455.jpg,0.9999991655349731
456.jpg,7.415440563818265e-07
457.jpg,0.9999997615814209
458.jpg,0.9999969005584717
459.jpg,2.0024171476507036e-07
460.jpg,0.001176343415863812
461.jpg,0.9999990463256836
462.jpg,3.1662389119446743e-06
463.jpg,0.7540432810783386
464.jpg,0.9999996423721313
465.jpg,5.470682253871928e-07
466.jpg,0.9999842643737793
467.jpg,0.9999982118606567
468.jpg,0.9999980926513672
469.jpg,0.999998927116394
470.jpg,0.9999986886978149
471.jpg,0.9999003410339355
472.jpg,2.2364365577232093e-05
473.jpg,0.015330925583839417
474.jpg,0.5376276969909668
475.jpg,0.9999725818634033
476.jpg,0.9999972581863403
477.jpg,0.9999988079071045
478.jpg,0.9999778270721436
479.jpg,0.9999997615814209
480.jpg,0.998932421207428
481.jpg,3.685183173729456e-06
482.jpg,1.1710009857779369e-05
483.jpg,0.0005990437930449843
484.jpg,0.999998927116394
485.jpg,0.9999995231628418
486.jpg,0.00011028184235328808
487.jpg,7.831959919712972e-06
488.jpg,0.0017986353486776352
489.jpg,0.001582586788572371
490.jpg,0.9999992847442627
491.jpg,0.00019726100435946137
492.jpg,3.325292345834896e-05
493.jpg,0.9999996423721313
494.jpg,8.023676491575316e-05
495.jpg,0.9998838901519775
496.jpg,9.8036007329938e-06
497.jpg,5.396407232183265e-07
498.jpg,1.6788953871582635e-06
499.jpg,1.6954668069502077e-07
500.jpg,9.374353027169491e-08
501.jpg,0.9998655319213867
502.jpg,5.57856765226461e-06
503.jpg,0.9999992847442627
504.jpg,0.9999996423721313
505.jpg,0.9997676014900208
506.jpg,0.9999929666519165
507.jpg,0.9999996423721313
508.jpg,0.9999995231628418
509.jpg,1.7035656583175296e-06
510.jpg,0.9991331696510315
511.jpg,1.2722773135465104e-05
512.jpg,1.4238413825751195e-07
513.jpg,0.9999984502792358
514.jpg,0.7147150635719299
515.jpg,3.0766113923164085e-07
516.jpg,9.890528644973529e-07
517.jpg,0.9999994039535522
518.jpg,0.0022771195508539677
519.jpg,1.1147006944156601e-06
520.jpg,0.21046143770217896
521.jpg,0.00016203468840103596
522.jpg,5.046746309744776e-07
523.jpg,0.999998927116394
524.jpg,0.9999960660934448
525.jpg,3.530425090048084e-07
526.jpg,0.9999982118606567
527.jpg,0.34942489862442017
528.jpg,1.0441961251217435e-07
529.jpg,0.0033297406043857336
530.jpg,2.1328429284039885e-05
531.jpg,3.0485085744658136e-07
532.jpg,1.000984525489912e-06
533.jpg,1.4270062820287421e-06
534.jpg,1.6957721982180374e-06
535.jpg,0.9996858835220337
536.jpg,2.0773461528733606e-06
537.jpg,0.0070204827934503555
538.jpg,4.927233931084629e-06
539.jpg,1.121220876143525e-07
540.jpg,0.9995808005332947
541.jpg,1.2012138483896706e-07
542.jpg,2.6149191398872063e-06
543.jpg,0.0010777473216876388
544.jpg,0.9999998807907104
545.jpg,5.235835942585254e-06
546.jpg,0.9999978542327881
547.jpg,0.0001892262080218643
548.jpg,3.7800222685291374e-07
549.jpg,0.035053957253694534
550.jpg,0.9999994039535522
551.jpg,0.44845059514045715
552.jpg,4.256259558133024e-07
553.jpg,2.986256788517494e-07
554.jpg,1.4797196854487993e-06
555.jpg,0.9999995231628418
556.jpg,0.0006447318010032177
557.jpg,0.00015292850730475038
558.jpg,0.9999991655349731
559.jpg,4.89914827994653e-06
560.jpg,0.9999587535858154
561.jpg,0.6934987306594849
562.jpg,0.9999990463256836
563.jpg,0.9999995231628418
564.jpg,0.9952831864356995
565.jpg,0.0024893416557461023
566.jpg,7.6283686212264e-05
567.jpg,0.9999998807907104
568.jpg,0.8729857206344604
569.jpg,0.9999972581863403
570.jpg,0.91599440574646
571.jpg,0.999995231628418
572.jpg,0.9999945163726807
573.jpg,0.9999995231628418
574.jpg,0.9999991655349731
575.jpg,0.9999860525131226
576.jpg,0.9999990463256836
577.jpg,0.9999836683273315
578.jpg,0.9999995231628418
579.jpg,0.9999996423721313
580.jpg,0.9999998807907104
581.jpg,0.9999994039535522
582.jpg,2.3186083126347512e-05
583.jpg,0.0001902919029816985
584.jpg,4.185591251371079e-08
585.jpg,0.9999991655349731
586.jpg,0.9999969005584717
587.jpg,8.346891263499856e-06
588.jpg,0.9998561143875122
589.jpg,2.691986082936637e-07
590.jpg,0.9999997615814209
591.jpg,0.999998927116394
592.jpg,9.170259431812156e-07
593.jpg,0.908418595790863
594.jpg,0.9999998807907104
595.jpg,1.7068115312213195e-06
596.jpg,3.9097094486351125e-06
597.jpg,0.9999843835830688
598.jpg,2.3040075802782667e-07
599.jpg,0.9999992847442627
600.jpg,0.999998927116394
601.jpg,0.9999926090240479
602.jpg,0.9999992847442627
603.jpg,0.999974250793457
604.jpg,0.9999979734420776
605.jpg,5.479869741975563e-06
606.jpg,2.9836071917088702e-05
607.jpg,2.4558872269153653e-07
608.jpg,0.0006566719384863973
609.jpg,0.00011959834955632687
610.jpg,0.9999997615814209
611.jpg,0.9999940395355225
612.jpg,3.649871587185771e-06
613.jpg,0.9999990463256836
614.jpg,0.9999991655349731
615.jpg,0.12065102905035019
616.jpg,0.0003543405618984252
617.jpg,0.9999902248382568
618.jpg,0.9999996423721313
619.jpg,2.1512896353215183e-07
620.jpg,0.9999995231628418
621.jpg,0.9999990463256836
622.jpg,0.9999995231628418
623.jpg,3.5727936165130814e-07
624.jpg,3.4434249300829833e-06
625.jpg,0.8769410848617554
626.jpg,0.9999982118606567
627.jpg,0.9999947547912598
628.jpg,5.136917025083676e-06
629.jpg,3.6768909922102466e-05
630.jpg,0.9999970197677612
631.jpg,0.9999994039535522
632.jpg,1.253578102478059e-05
633.jpg,0.9999754428863525
634.jpg,0.9999995231628418
635.jpg,0.9999992847442627
636.jpg,9.388307375957083e-07
637.jpg,0.9999994039535522
638.jpg,6.522956255139434e-07
639.jpg,3.471991021797294e-06
640.jpg,0.9999996423721313
641.jpg,0.9999936819076538
642.jpg,0.9999904632568359
643.jpg,1.9768672245845664e-06
644.jpg,3.556683168426389e-06
645.jpg,1.70259761489433e-06
646.jpg,0.9999804496765137
647.jpg,0.00024015168310143054
648.jpg,6.604401278309524e-05
649.jpg,0.004659575410187244
650.jpg,2.4386815766774816e-07
651.jpg,0.9999983310699463
652.jpg,0.9999990463256836
653.jpg,7.344847290369216e-07
654.jpg,0.9999154806137085
655.jpg,0.00530050927773118
656.jpg,1.8937650736461364e-07
657.jpg,7.411538405222018e-08
658.jpg,1.2628898957700585e-06
659.jpg,0.999998927116394
660.jpg,0.9999990463256836
661.jpg,0.9999991655349731
662.jpg,4.6043834345255163e-07
663.jpg,0.9999986886978149
664.jpg,8.880438429059723e-08
665.jpg,0.9999995231628418
666.jpg,0.9999991655349731
667.jpg,0.0004557529464364052
668.jpg,6.0188581301190425e-06
669.jpg,0.9999980926513672
670.jpg,0.010876026004552841
671.jpg,0.9999992847442627
672.jpg,4.211638326978573e-07
673.jpg,0.9999995231628418
674.jpg,0.6351915001869202
675.jpg,0.9999984502792358
676.jpg,2.0346256860648282e-05
677.jpg,0.01743377558887005
678.jpg,3.562980452898046e-07
679.jpg,3.3381634239049163e-06
680.jpg,4.0211583041127597e-07
681.jpg,2.5057730113076104e-07
682.jpg,9.324401730737009e-07
683.jpg,4.7160688154690433e-07
684.jpg,2.617813379401923e-07
685.jpg,3.2097159419208765e-07
686.jpg,0.00011476405779831111
687.jpg,0.9999958276748657
688.jpg,0.0001016025198623538
689.jpg,4.074622211192036e-06
690.jpg,4.850497134611942e-06
691.jpg,0.9999996423721313
692.jpg,0.003322131000459194
693.jpg,1.8880234620155534e-07
694.jpg,0.9991616010665894
695.jpg,0.9999994039535522
696.jpg,1.3839859320796677e-06
697.jpg,0.00036353114410303533
698.jpg,0.999998927116394
699.jpg,0.9999974966049194
700.jpg,5.378361493058037e-06
701.jpg,0.9999992847442627
702.jpg,0.9999936819076538
703.jpg,0.049667488783597946
704.jpg,1.094144863600377e-06
705.jpg,0.0004944257671013474
706.jpg,0.9999994039535522
707.jpg,0.9999890327453613
708.jpg,0.9999951124191284
709.jpg,0.09797516465187073
710.jpg,0.9999905824661255
711.jpg,6.753703928552568e-06
712.jpg,3.7074582337481843e-07
713.jpg,0.999426007270813
714.jpg,9.869648920357577e-07
715.jpg,1.9653296021715505e-06
716.jpg,8.622497205124091e-08
717.jpg,0.003555862931534648
718.jpg,0.9999567270278931
719.jpg,5.252722417026234e-07
720.jpg,0.999998927116394
721.jpg,2.6549053018243285e-06
722.jpg,2.2123597887002688e-07
723.jpg,5.157284590495692e-07
724.jpg,0.9999662637710571
725.jpg,0.9999992847442627
726.jpg,0.9999994039535522
727.jpg,0.9999943971633911
728.jpg,0.00041582720587030053
729.jpg,0.9999853372573853
730.jpg,0.9999823570251465
731.jpg,4.2342190909039346e-07
732.jpg,0.9999988079071045
733.jpg,7.833819836378098e-06
734.jpg,1.0300544772690046e-07
735.jpg,0.9999818801879883
736.jpg,0.9999972581863403
737.jpg,0.9999983310699463
738.jpg,0.9999992847442627
739.jpg,7.973279934958555e-06
740.jpg,0.9999927282333374
741.jpg,1.731274460325949e-05
742.jpg,6.320107672763697e-07
743.jpg,0.9999997615814209
744.jpg,0.9999992847442627
745.jpg,0.999998927116394
746.jpg,0.999997615814209
747.jpg,0.9999643564224243
748.jpg,3.0032954327907646e-06
749.jpg,4.229836179092672e-07
750.jpg,0.9999992847442627
751.jpg,5.582942321780138e-05
752.jpg,0.9993188381195068
753.jpg,3.757705542284384e-07
754.jpg,0.9999997615814209
755.jpg,4.064420409122249e-07
756.jpg,1.834158069868863e-07
757.jpg,2.2026672752417653e-07
758.jpg,0.9999973773956299
759.jpg,0.739643394947052
760.jpg,0.9999542236328125
761.jpg,0.9999806880950928
762.jpg,0.9999836683273315
763.jpg,0.998407781124115
764.jpg,1.9478220281143876e-07
765.jpg,1.0
766.jpg,2.6355881345807575e-05
767.jpg,0.9999960660934448
768.jpg,0.9999986886978149
769.jpg,0.9999934434890747
770.jpg,3.640353497758042e-06
771.jpg,0.9999994039535522
772.jpg,0.9995064735412598
773.jpg,0.9999827146530151
774.jpg,0.9999997615814209
775.jpg,1.2246666301507503e-05
776.jpg,1.100865574699128e-06
777.jpg,0.9999961853027344
778.jpg,0.9999964237213135
779.jpg,1.6552169199712807e-06
780.jpg,0.9999990463256836
781.jpg,1.192818490380887e-05
782.jpg,0.9999961853027344
783.jpg,0.9999996423721313
784.jpg,4.290748984203674e-05
785.jpg,1.9599619349719433e-07
786.jpg,3.1074989692569943e-06
787.jpg,0.9959542751312256
788.jpg,0.002968869172036648
789.jpg,1.684523112999159e-06
790.jpg,2.299611651324085e-06
791.jpg,0.999957799911499
792.jpg,0.9999977350234985
793.jpg,2.595653677417431e-05
794.jpg,0.9999971389770508
795.jpg,0.9999977350234985
796.jpg,0.9771901965141296
797.jpg,0.9999997615814209
798.jpg,5.563595550484024e-06
799.jpg,0.9999998807907104
800.jpg,0.9999994039535522
801.jpg,0.999963641166687
802.jpg,0.9999983310699463
803.jpg,0.9999986886978149
804.jpg,4.886820761385025e-07
805.jpg,0.9999997615814209
806.jpg,0.9998903274536133
807.jpg,0.9988407492637634
808.jpg,0.9999183416366577
809.jpg,0.9999938011169434
810.jpg,1.0295177617081208e-06
811.jpg,5.696259904652834e-06
812.jpg,2.894362751248991e-06
813.jpg,7.290585472219391e-06
814.jpg,3.2555926736677065e-05
815.jpg,0.9999991655349731
816.jpg,2.242343043690198e-06
817.jpg,0.014417317695915699
818.jpg,0.9999992847442627
819.jpg,0.9999924898147583
820.jpg,4.623828715466516e-07
821.jpg,0.9999997615814209
822.jpg,0.0017970144981518388
823.jpg,2.7370504085411085e-07
824.jpg,0.999995231628418
825.jpg,0.00014491321053355932
826.jpg,0.0007916866452433169
827.jpg,0.9999986886978149
828.jpg,0.9999973773956299
829.jpg,0.9999607801437378
830.jpg,0.9999990463256836
831.jpg,3.439345391598181e-06
832.jpg,6.778731039958075e-05
833.jpg,0.9815468788146973
834.jpg,0.9999939203262329
835.jpg,0.9999996423721313
836.jpg,0.9999884366989136
837.jpg,4.136784923503001e-07
838.jpg,0.9999731779098511
839.jpg,0.9999985694885254
840.jpg,3.820369329332607e-06
841.jpg,0.9999982118606567
842.jpg,2.2751514734409284e-06
843.jpg,0.9999983310699463
844.jpg,0.9999986886978149
845.jpg,7.270762580446899e-06
846.jpg,9.263598599318357e-07
847.jpg,0.9999994039535522
848.jpg,0.9999972581863403
849.jpg,9.398284419148695e-06
850.jpg,0.9999995231628418
851.jpg,0.9999909400939941
852.jpg,0.9999946355819702
853.jpg,0.9999988079071045
854.jpg,1.475476523182806e-07
855.jpg,3.56755390384933e-06
856.jpg,0.9999806880950928
857.jpg,0.9999973773956299
858.jpg,0.9999982118606567
859.jpg,3.726856050434435e-07
860.jpg,0.9999991655349731
861.jpg,0.34769225120544434
862.jpg,0.0004375178541522473
863.jpg,0.9996788501739502
864.jpg,4.257114142092178e-06
865.jpg,1.1176268799317768e-06
866.jpg,4.990703473595204e-06
867.jpg,6.190730346133932e-07
868.jpg,0.9994986057281494
869.jpg,1.0859742360480595e-05
870.jpg,0.9947000741958618
871.jpg,0.9999995231628418
872.jpg,1.6998089336084377e-07
873.jpg,0.9863321781158447
874.jpg,0.00018923541938420385
875.jpg,0.9999997615814209
876.jpg,8.096145393210463e-06
877.jpg,0.9999994039535522
878.jpg,1.5227270750983735e-06
